hex_id,label_id,cx,cy,r,g,b,area,deltaE,scale_idx,value,row,col
233,277,415.42779832235954,1336.432849282944,143.0,246.0,0.0,11087,0.0,10,-47.5,12,0
234,278,533.9043763078882,1336.28295878446,143.0,246.0,0.0,10991,0.0,10,-47.5,12,1
235,279,652.9097552064304,1336.114358786993,143.0,246.0,0.0,10948,0.0,10,-47.5,12,2
236,280,771.4592114825581,1336.0873909883721,143.0,246.0,0.0,11008,0.0,10,-47.5,12,3
237,281,890.0191763309286,1336.0966121815359,143.0,246.0,0.0,10951,0.0,10,-47.5,12,4
238,282,1008.8695771554092,1336.0172981878088,143.0,246.0,0.0,10926,0.0,10,-47.5,12,5
239,283,1127.4862560101606,1335.9384922434908,61.0,244.0,0.0,11023,0.0,12,-37.5,12,6
240,284,1246.0176159182183,1336.0590543994158,20.0,243.0,0.0,10956,0.0,13,-32.5,12,7
241,285,1364.9422445255475,1336.0495437956204,0.0,242.0,0.0,10960,0.0,14,-30.0,12,8
242,286,1483.5219361856418,1336.0087926033357,0.0,242.0,0.0,11032,0.0,14,-30.0,12,9
243,287,1602.0556417039131,1336.0355742041413,0.0,242.0,0.0,10963,0.0,14,-30.0,12,10
244,288,1720.933418577039,1336.1095077175999,20.0,243.0,0.0,10949,0.0,13,-32.5,12,11
245,289,1839.493189248093,1336.1063385397747,20.0,243.0,0.0,11012,0.0,13,-32.5,12,12
246,290,1958.077168658214,1336.0346620450607,20.0,243.0,0.0,10963,0.0,13,-32.5,12,13
247,291,2076.9601495531642,1336.0324639795733,20.0,243.0,0.0,10966,0.0,13,-32.5,12,14
248,292,2195.517594775984,1336.0467077816072,20.0,243.0,0.0,11026,0.0,13,-32.5,12,15
249,293,2314.0808099233855,1336.022254651587,20.0,243.0,0.0,10964,0.0,13,-32.5,12,16
250,294,2433.386548544567,1335.8910685228711,20.0,243.0,0.0,11062,0.0,13,-32.5,12,17
251,302,593.4398052123727,1439.204977906033,143.0,246.0,0.0,11089,0.0,10,-47.5,13,0
252,303,711.9972798984495,1439.2201468854837,143.0,246.0,0.0,11029,0.0,10,-47.5,13,1
253,304,830.8975149646291,1439.1978958824595,143.0,246.0,0.0,11026,0.0,10,-47.5,13,2
254,305,949.1253628447025,1439.2052793904209,143.0,246.0,0.0,11024,0.0,10,-47.5,13,3
255,306,1067.9177335875784,1438.9555979297195,20.0,243.0,0.0,11013,0.0,13,-32.5,13,4
256,307,1186.9333759240667,1438.8037784064982,0.0,242.0,0.0,10957,0.0,14,-30.0,13,5
257,308,1305.4750272430076,1438.8593352706139,0.0,242.0,0.0,11012,0.0,14,-30.0,13,6
258,309,1424.036813738924,1438.857038458025,0.0,242.0,0.0,10947,0.0,14,-30.0,13,7
259,310,1542.9304768865338,1438.859126621597,0.0,242.0,0.0,10946,0.0,14,-30.0,13,8
260,311,1661.493869766597,1438.8604123149578,20.0,243.0,0.0,11011,0.0,13,-32.5,13,9
261,312,1780.0549721486623,1438.8735275317322,20.0,243.0,0.0,10951,0.0,13,-32.5,13,10
262,313,1898.9074901925007,1438.919167959128,20.0,243.0,0.0,10961,0.0,13,-32.5,13,11
263,314,2017.4887375113533,1438.857493188011,20.0,243.0,0.0,11010,0.0,13,-32.5,13,12
264,315,2136.053429536944,1438.863823180199,20.0,243.0,0.0,10949,0.0,13,-32.5,13,13
265,316,2254.947671232877,1438.873698630137,20.0,243.0,0.0,10950,0.0,13,-32.5,13,14
266,317,2373.508582326764,1438.854872400327,20.0,243.0,0.0,11011,0.0,13,-32.5,13,15
267,318,2492.5781686964365,1438.8449255751016,20.0,243.0,0.0,11085,0.0,13,-32.5,13,16
268,324,1127.4693062114056,1541.6312204867418,0.0,242.0,0.0,11012,0.0,14,-30.0,14,0
269,325,1246.0379133930203,1541.650100493331,0.0,242.0,0.0,10946,0.0,14,-30.0,14,1
270,326,1364.9185239313117,1541.6503470953598,0.0,242.0,0.0,10948,0.0,14,-30.0,14,2
271,327,1483.4822450276995,1541.634274816093,0.0,242.0,0.0,11011,0.0,14,-30.0,14,3
272,328,1602.0652670013692,1541.6008215426746,0.0,242.0,0.0,10955,0.0,14,-30.0,14,4
273,329,1720.957299270073,1541.603102189781,0.0,242.0,0.0,10960,0.0,14,-30.0,14,5
274,330,1839.8278793418647,1541.6495429616089,61.0,244.0,0.0,10940,0.0,12,-37.5,14,6
275,331,1958.0372262773722,1541.711405109489,20.0,243.0,0.0,10960,0.0,13,-32.5,14,7
276,332,2076.9229997263024,1541.7047714624578,20.0,243.0,0.0,10961,0.0,13,-32.5,14,8
277,333,2195.4749206349206,1541.6878004535147,20.0,243.0,0.0,11025,0.0,13,-32.5,14,9
278,334,2314.059914147411,1541.644259749749,20.0,243.0,0.0,10949,0.0,13,-32.5,14,10
279,335,2433.2846377337933,1541.639186489922,20.0,243.0,0.0,11014,0.0,13,-32.5,14,11
280,341,49.43385561994705,1646.075838878157,249.0,248.0,246.0,13977,90.91204540653565,7,,15,0
281,350,756.0133398011156,1653.488115449915,247.0,246.0,244.0,8246,90.49309365912958,7,,15,1
282,353,1067.4894959877379,1644.461545397169,0.0,242.0,0.0,11091,0.0,14,-30.0,15,2
283,354,1186.919795377729,1644.4259614506257,0.0,242.0,0.0,10947,0.0,14,-30.0,15,3
284,355,1305.475299673084,1644.429349800218,0.0,242.0,0.0,11012,0.0,14,-30.0,15,4
285,356,1424.0398246255024,1644.420168067227,0.0,242.0,0.0,10948,0.0,14,-30.0,15,5
286,357,1542.9271813613523,1644.4261306532662,0.0,242.0,0.0,10945,0.0,14,-30.0,15,6
287,358,1661.489508583886,1644.434916886184,0.0,242.0,0.0,11009,0.0,14,-30.0,15,7
288,359,1780.0802080481797,1644.3830641481886,20.0,243.0,0.0,10959,0.0,13,-32.5,15,8
289,360,1898.9314505072662,1644.4250068549493,61.0,244.0,0.0,10941,0.0,12,-37.5,15,9
290,361,2017.4980014534883,1644.4476744186047,61.0,244.0,0.0,11008,0.0,12,-37.5,15,10
291,362,2136.060129763319,1644.4422918760852,61.0,244.0,0.0,10943,0.0,12,-37.5,15,11
292,363,2254.9221928304296,1644.4877314603666,20.0,243.0,0.0,10963,0.0,13,-32.5,15,12
293,364,2373.4830370101595,1644.4897496371552,20.0,243.0,0.0,11024,0.0,13,-32.5,15,13
294,365,2492.5510590356016,1644.4392068499324,20.0,243.0,0.0,11095,0.0,13,-32.5,15,14
