hex_id,label_id,cx,cy,r,g,b,area,deltaE,scale_idx,value,row,col
329,437,1483.4823828550673,1952.7433708681438,0.0,242.0,0.0,11012,0.0,14,-30.0,18,3
330,438,1602.0403763588197,1952.7496117657806,0.0,242.0,0.0,10947,0.0,14,-30.0,18,4
331,439,1720.9406284252832,1952.7436974789916,0.0,242.0,0.0,10948,0.0,14,-30.0,18,5
332,440,1839.49046494733,1952.7362876861605,0.0,242.0,0.0,11012,0.0,14,-30.0,18,6
333,441,1958.054357756258,1952.74703087886,0.0,242.0,0.0,10946,0.0,14,-30.0,18,7
334,442,2076.9479309399835,1952.7502512103772,0.0,242.0,0.0,10947,0.0,14,-30.0,18,8
335,443,2195.50086277359,1952.7408046498956,0.0,242.0,0.0,11011,0.0,14,-30.0,18,9
336,444,2314.0662342408186,1952.7460259455509,0.0,242.0,0.0,10946,0.0,14,-30.0,18,10
337,445,2433.286622468441,1952.7493415675233,0.0,242.0,0.0,11011,0.0,14,-30.0,18,11
338,455,1067.4976555455364,2055.5708746618575,0.0,242.0,0.0,11090,0.0,14,-30.0,19,0
339,456,1186.915692363902,2055.536993058093,0.0,242.0,0.0,10948,0.0,14,-30.0,19,1
340,457,1305.478655767484,2055.528428701181,0.0,242.0,0.0,11010,0.0,14,-30.0,19,2
341,458,1424.041655248013,2055.530739015255,0.0,242.0,0.0,10947,0.0,14,-30.0,19,3
342,459,1542.9239130434783,2055.5262148337597,0.0,242.0,0.0,10948,0.0,14,-30.0,19,4
343,460,1661.4921889191644,2055.525249772934,0.0,242.0,0.0,11010,0.0,14,-30.0,19,5
344,461,1780.0503334246825,2055.520233854024,0.0,242.0,0.0,10947,0.0,14,-30.0,19,6
345,462,1898.9340518816223,2055.535714285714,0.0,242.0,0.0,10948,0.0,14,-30.0,19,7
346,463,2017.499863772591,2055.5320134411045,0.0,242.0,0.0,11011,0.0,14,-30.0,19,8
